t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,16.1917724609,1.2159126997,396.899993896,0.409999996424,118.0,-0.92239689827,-10.1209888458,119.168876648,0
0.1,16.25592285021443,1.0251518368600334,396.9339100589795,0.409999996424,117.38326036398888,-0.92239689827,-10.1209888458,119.168876648,0
0.2,16.320073239528856,0.8343909740200668,396.967826221959,0.409999996424,116.76652072797776,-0.92239689827,-10.1209888458,119.168876648,0
0.30000000000000004,16.384223628843287,0.6436301111801,397.00174238493855,0.409999996424,116.14978109196663,-0.92239689827,-10.1209888458,119.168876648,0
0.4,16.4611088050302,0.6694835617842135,396.9761988691006,0.412413151861102,114.55210535688168,-1.7514855119193522,-13.964120405426044,118.86658307788807,0
0.5,16.542078776983352,0.7648179734223464,396.9315831342512,0.4156003482940572,112.63978567332929,-2.10915803909,-15.6135835648,118.737892151,0
0.6000000000000001,16.623048748936505,0.8601523850604792,396.8869673994018,0.4187875447270124,110.72746598977689,-2.10915803909,-15.6135835648,118.737892151,0
0.7000000000000001,16.72288491410888,0.6189636422668736,396.8259942335181,0.4241249754666541,109.0375027029906,-2.1400653054564542,-15.674681172080897,118.60858366886016,0
0.8,16.834304377705056,0.17115938997399205,396.75497807682456,0.430782588045103,107.48405982974266,-2.86817264557,-17.4897174835,115.724975586,0
0.9,16.945723841301234,-0.2766448623188894,396.68396192013097,0.4374402006235518,105.93061695649472,-2.86817264557,-17.4897174835,115.724975586,0
1.0,17.05714330489741,-0.724449114611771,396.61294576343744,0.4440978132020007,104.37717408324679,-2.86817264557,-17.4897174835,115.724975586,0
1.1,17.170967623129854,-1.126596351669597,396.53698257497695,0.4510199861940712,102.82150042561864,-3.50648212433,-19.3852157593,110.370758057,0
1.2000000000000002,17.303580879999856,-1.1720289479806911,396.4223686194786,0.46000914872575527,101.24839782646481,-3.50648212433,-19.3852157593,110.370758057,0
1.3,17.436194136869855,-1.217461544291785,396.3077546639803,0.46899831125743935,99.67529522731098,-3.50648212433,-19.3852157593,110.370758057,0
1.4000000000000001,17.568807393739856,-1.2628941406028793,396.1931407084819,0.47798747378912343,98.10219262815716,-3.50648212433,-19.3852157593,110.370758057,0
1.5,17.701420650609855,-1.3083267369139735,396.0785267529836,0.48697663632080757,96.52909002900334,-3.3787907485284085,-26.726111678369676,105.32530081926663,0
1.6,17.846584638713836,-1.4285751723291662,395.95293003163107,0.49555624483916516,93.96271177964557,-3.34060668945,-29.0421695709,103.745773315,0
1.7000000000000002,17.998109150572468,-1.5867391612666601,395.82176740803715,0.5039282974803382,90.89295621702524,-3.34060668945,-29.0421695709,103.745773315,0
1.8,18.1496336624311,-1.7449031502041539,395.69060478444317,0.5123003501215112,87.8232006544049,-3.34060668945,-29.0421695709,103.745773315,0
1.9000000000000001,18.300517506769935,-1.9030304465006416,395.55933251389655,0.5204174220176478,84.77040786542362,-2.661109984501316,-31.640799590169035,100.07567241317977,0
2.0,18.44406532614685,-2.0607375901875087,395.426804720388,0.5256148124056863,81.91184894501505,-1.92180478573,-34.2661323547,96.1183700562,0
2.1,18.58761314552376,-2.2184447338743762,395.29427692687955,0.5308122027937248,79.05329002460647,-1.92180478573,-34.2661323547,96.1183700562,0
2.2,18.731160964900674,-2.376151877561244,395.161749133371,0.5360095931817632,76.1947311041979,-1.92180478573,-34.2661323547,96.1183700562,0
2.3000000000000003,18.87226811798011,-2.448305947480665,395.0309641840324,0.5414888551391402,73.33002420453094,-1.7618983984,-36.9472236633,85.955871582,0
2.4000000000000004,19.005306000523973,-2.2376065613202023,394.90594138297394,0.547900033906132,70.44499100792852,-1.7618983984,-36.9472236633,85.955871582,0
2.5,19.138343883067833,-2.026907175159741,394.78091858191544,0.5543112126731237,67.55995781132611,-1.7618983984,-36.9472236633,85.955871582,0
2.6,19.27271321667728,-1.8035761296375437,394.65951322808195,0.5602829702247104,64.66043826730753,-1.7618983984,-36.9472236633,85.955871582,0
2.7,19.417567682997817,-1.480771188158573,394.5665951504315,0.5627943003684137,61.646839220794185,-1.10524904728,-39.008140564,73.982749939,0
2.8000000000000003,19.562422149318355,-1.1579662466796026,394.473677072781,0.5653056305121169,58.63324017428085,-1.10524904728,-39.008140564,73.982749939,0
2.9000000000000004,19.707276615638897,-0.8351613052006321,394.3807589951305,0.5678169606558202,55.61964112776751,-1.10524904728,-39.008140564,73.982749939,0
3.0,19.85013761194252,-0.5424245401422398,394.2908048945308,0.571469257390259,52.595952467355076,-0.5488192187778582,-39.35625684590734,68.88990982647628,0
3.1,19.979742938554576,-0.4496274839722358,394.22055989435637,0.582708463447437,49.50517245968005,-0.143510058522,-39.612537384,65.2311782837,0
3.2,20.109348265166627,-0.35683042780223173,394.1503148941819,0.5939476695046151,46.41439245200502,-0.143510058522,-39.612537384,65.2311782837,0
3.3000000000000003,20.238953591778678,-0.26403337163222773,394.0800698940075,0.6051868755617931,43.32361244432998,-0.143510058522,-39.612537384,65.2311782837,0
3.4000000000000004,20.3679123302086,-0.49136993563785003,394.00398417622006,0.6136803001376865,40.15985532880275,0.5502073845409836,-40.953945400605384,54.826783863751174,0
3.5,20.49638677264873,-0.9584872947995282,393.92352374792034,0.6201171282631789,36.94143819681306,0.647962868214,-41.1722145081,53.2578735352,0
3.6,20.62486121508886,-1.4256046539612084,393.8430633196206,0.6265539563886714,33.72302106482335,0.647962868214,-41.1722145081,53.2578735352,0
3.7,20.74130289974749,-1.6219905177376233,393.7603670782459,0.6338342921034413,30.46628283595779,0.9457917464838586,-42.56822276420661,49.41250342020084,0
3.8000000000000003,20.843880233963688,-1.5064348967782455,393.6750946945971,0.6420865317683251,27.16539038026633,1.482194892689105,-45.10016468417227,42.48908608710316,0
3.9000000000000004,20.946457568179888,-1.390879275818868,393.58982231094825,0.6503387714332087,23.86449792457487,1.50564146042,-45.227935791,42.198513031,0
4.0,21.049034902396084,-1.2753236548594908,393.5045499272994,0.6585910110980924,20.563605468883424,1.50564146042,-45.227935791,42.198513031,0
4.1000000000000005,21.13280465445227,-1.429855067649233,393.42776897102095,0.6550223151001139,17.013379377004377,1.53285121918,-46.1705322266,32.0993347168,0
4.2,21.212701938545486,-1.6399972110744965,393.35273639367665,0.6490196967479883,13.411815664477935,1.53285121918,-46.1705322266,32.0993347168,0
4.3,21.292599222638707,-1.8501393544997597,393.27770381633235,0.6430170783958626,9.810251951951493,1.53285121918,-46.1705322266,32.0993347168,0
4.4,21.32029092100951,-1.6495177634122287,393.2434447438483,0.6342422337599214,48.07394391371775,1.592527107348904,-46.40204039522087,28.53449785958887,0
4.5,21.295225044994464,-1.0337892833072404,393.2503902893351,0.6226658510824292,128.64554813918127,1.72396457195,-46.9478034973,20.7861804962,0
4.6000000000000005,21.27015916897942,-0.4180608032022466,393.25733583482184,0.6110894684049369,209.2171523646455,1.72396457195,-46.9478034973,20.7861804962,0
4.7,21.245093292964373,0.19766767690274145,393.26428138030866,0.5995130857274448,289.788756590109,1.72396457195,-46.9478034973,20.7861804962,0
4.800000000000001,21.19817390100888,0.7732163401460359,393.2954831285313,0.5877169644028195,355.80974922662756,2.6966252327,-42.6097984314,8.80005836487,0
4.9,21.05049461298407,1.163508123805232,393.43852282875037,0.5749076952026823,354.74231016902905,2.6966252327,-42.6097984314,8.80005836487,0
5.0,20.90281532495926,1.5537999074644282,393.5815625289694,0.5620984260025449,353.67487111143055,2.6966252327,-42.6097984314,8.80005836487,0
5.1000000000000005,20.75513603693445,1.9440916911236277,393.72460222918846,0.5492891568024074,352.607432053832,2.6966252327,-42.6097984314,8.80005836487,0
5.2,20.60745674890964,2.3343834747828236,393.8676419294075,0.5364798876022702,351.5399929962335,5.18451166153,-30.7523975372,-3.36451387405,0
5.300000000000001,20.43902018826124,2.7226650665372047,394.0509287894266,0.5230669713037633,350.86133994868766,5.18451166153,-30.7523975372,-3.36451387405,0
5.4,20.24933257910062,3.1088886477589455,394.2754202123428,0.5090360482948216,350.580721388154,5.18451166153,-30.7523975372,-3.36451387405,0
5.5,20.05964496994,3.4951122289806866,394.4999116352589,0.49500512528588,350.3001028276204,5.18451166153,-30.7523975372,-3.36451387405,0
5.6000000000000005,19.86995736077938,3.8813358102024305,394.7244030581751,0.4809742022769382,350.01948426708674,5.18451166153,-30.7523975372,-3.36451387405,0
5.7,19.72216434624298,3.6828818229503852,394.97377571742066,0.4750782575556216,349.50782635907615,8.15944671631,-13.6981229782,-9.07053089142,0
5.800000000000001,19.577497253853277,3.4408027194664186,395.2250048645587,0.46978929588355745,348.978929687461,8.15944671631,-13.6981229782,-9.07053089142,0
5.9,19.432830161463574,3.198723615982454,395.4762340116967,0.4645003342114934,348.4500330158458,8.15944671631,-13.6981229782,-9.07053089142,0
6.0,19.29385167256626,2.966294306198538,395.71482269648556,0.4589208705784811,348.0,8.325433999762822,-5.409140337770658,-9.555972838713549,0
6.1000000000000005,19.187335023798642,2.7889312461180893,395.8812789732951,0.45168366647783115,348.0,8.43155288696,0.725924789906,-9.85511493683,0
6.2,19.08081837503103,2.6115681860376414,396.04773525010455,0.44444646237718133,348.0,8.43155288696,0.725924789906,-9.85511493683,0
6.300000000000001,18.974301726263413,2.4342051259571926,396.2141915269141,0.43720925827653145,348.0,8.43155288696,0.725924789906,-9.85511493683,0
6.4,18.867970190673212,2.256950306069756,396.3804508861292,0.42999090484846175,348.0027306858275,7.33147352415647,10.305724359329762,-11.227765367590655,0
6.5,18.80938052445921,2.1076113224730073,396.49592394153365,0.42763426013578143,348.7097226668416,7.18252372742,11.5625429153,-11.4071884155,0
6.6000000000000005,18.750790858245207,1.9582723388762573,396.611396996938,0.42527761542310105,349.41671464785577,7.18252372742,11.5625429153,-11.4071884155,0
6.7,18.692201192031206,1.8089333552795088,396.7268700523424,0.42292097071042073,350.1237066288699,7.18252372742,11.5625429153,-11.4071884155,0
6.800000000000001,18.6336115258172,1.659594371682759,396.84234310774684,0.4205643259977404,350.8306986098841,5.3972234726,16.5210857391,-11.8061008453,0
6.9,18.62353839048155,1.4820993175245678,396.8612695833274,0.42174445833270663,351.3488935820736,5.3972234726,16.5210857391,-11.8061008453,0
7.0,18.62874154277367,1.295738826687839,396.84979666109103,0.42403820745924875,351.8076424776815,5.3972234726,16.5210857391,-11.8061008453,0
7.1000000000000005,18.63394469506579,1.1093783358511085,396.83832373885474,0.42633195658579087,352.2663913732894,5.3972234726,16.5210857391,-11.8061008453,0
7.2,18.639147847357908,0.9230178450143797,396.8268508166184,0.42862570571233294,352.7251402688973,5.070852611197295,16.59526603181012,-11.513618931996778,0
7.300000000000001,18.65119919260215,0.6201060810159313,396.78618026216895,0.4309388373696053,353.1877662223937,0.90748488903,17.7477321625,-7.83254766464,0
7.4,18.673486554081624,0.1429847506893187,396.70186791207306,0.4332809401584772,353.6561872269012,0.90748488903,17.7477321625,-7.83254766464,0
7.5,18.6957739155611,-0.33413657963729404,396.61755556197716,0.435623042947349,354.1246082314087,0.90748488903,17.7477321625,-7.83254766464,0
7.6000000000000005,18.71806127704058,-0.8112579099639109,396.53324321188126,0.43796514573622086,354.59302923591616,0.90748488903,17.7477321625,-7.83254766464,0
7.7,18.741272542695796,-1.242957488146561,396.44235807527014,0.4403598693377074,355.0719744129835,-0.655590772629,18.839012146,-6.21794843674,0
7.800000000000001,18.770602612537125,-1.373839281913457,396.3079428900895,0.44310308844008794,355.6206187567017,-0.655590772629,18.839012146,-6.21794843674,0
7.9,18.799932682378454,-1.5047210756803517,396.17352770490885,0.44584630754246846,356.1692631004199,-0.655590772629,18.839012146,-6.21794843674,0
8.0,18.82926275221978,-1.6356028694472464,396.03911251972823,0.44858952664484897,356.7179074441381,-0.655590772629,18.839012146,-6.21794843674,0
8.1,18.858381991677305,-1.7807160896697665,395.90475852663525,0.4524619835335641,357.1230997066914,-1.64750790596,15.0699243546,-4.71939468384,0
8.200000000000001,18.887278108707854,-1.940890471157474,395.770469293312,0.4575295161555345,357.37647620186607,-1.64750790596,15.0699243546,-4.71939468384,0
8.3,18.916174225738402,-2.1010648526451785,395.6361800599887,0.46259704877750485,357.62985269704075,-1.64750790596,15.0699243546,-4.71939468384,0
8.4,18.94507034276895,-2.2612392341328826,395.50189082666543,0.4676645813994752,357.8832291922155,-1.64750790596,15.0699243546,-4.71939468384,0
8.5,18.956549031826405,-2.2229404509409285,395.3851195919594,0.47137198498629457,357.8628012513241,-2.33702993393,9.09715843201,-2.26670360565,0
8.6,18.953139269511126,-2.0149864198162533,395.28332277660866,0.47391674762338415,357.6083247449209,-2.33702993393,9.09715843201,-2.26670360565,0
8.700000000000001,18.949729507195848,-1.807032388691574,395.181525961258,0.47646151026047373,357.3538482385177,-2.33702993393,9.09715843201,-2.26670360565,0
8.8,18.946319744880572,-1.5990783575668985,395.07972914590727,0.4790062728975633,357.0993717321145,-2.33702993393,9.09715843201,-2.26670360565,0
8.9,18.921531093333396,-1.3428700796453583,394.99778116816935,0.48468872246163547,356.2966903986951,-1.32750368118,1.76129150391,-1.26223433018,0
9.0,18.88304552456752,-1.055746518115854,394.92854984201796,0.4923814092101988,355.14278800542155,-1.32750368118,1.76129150391,-1.26223433018,0
9.1,18.844397275705347,-0.7705761241033453,394.85941265971485,0.5000636350046878,353.98727298692535,-1.32750368118,1.76129150391,-1.26223433018,0
9.200000000000001,18.78902216205809,-0.6862315821956104,394.79995540419156,0.5066702592455331,352.6659468786736,-1.1397908407120283,0.40667658065739665,-1.4797883077753962,0
9.3,18.733647048410834,-0.6018870402878769,394.74049814866834,0.5132768834863783,351.3446207704219,0.0825668498874,-9.23113059998,-2.89901328087,0
9.4,18.678271934763576,-0.5175424983801435,394.6810408931451,0.5198835077272237,350.0232946621702,0.0825668498874,-9.23113059998,-2.89901328087,0
9.5,18.646100396286243,-0.6789160536229506,394.6064732216945,0.5261263383954975,348.36630636289067,0.8104941567433231,-15.556957345490783,-5.245321219689291,0
9.600000000000001,18.614345272562463,-0.8446993017738247,394.53163437650977,0.5323626403711128,346.7032942208399,0.836137115955,-15.9078073502,-5.31741714478,0
9.700000000000001,18.582590148838683,-1.0104825499246957,394.45679553132504,0.5385989423467279,345.0402820787891,0.836137115955,-15.9078073502,-5.31741714478,0
9.8,18.550835025114903,-1.1762657980755669,394.3819566861403,0.5448352443223431,343.37726993673834,1.0496520921107833,-19.801431658138092,-7.218617383144894,0
9.9,18.52464181243137,-1.27165941047527,394.30622145402134,0.5511004391098155,341.6148501165971,1.2924631834,-24.5505714417,-9.34366703033,0
