t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,18.0895080566,-0.755653381348,410.009979248,0.0,271.0,-1.87518429756,-2.0955414772,-89.2643127441,0
0.1,18.10468046617358,-0.6223495772253456,409.89573899696484,0.10125783886160306,271.0,-2.94562935829,-1.39680147171,-88.1715927124,0
0.2,18.119852875747156,-0.4890457731026912,409.78149874592975,0.2025156777232061,271.0,-2.94562935829,-1.39680147171,-88.1715927124,0
0.30000000000000004,18.135025285320737,-0.35574196898003674,409.6672584948946,0.30377351658480917,271.0,-2.94562935829,-1.39680147171,-88.1715927124,0
0.4,18.14807688593539,-0.32931770283742434,409.54823546045355,0.38802337393187003,271.0,-3.270611992273681,2.7315788369081924,-88.14726591335229,0
0.5,18.148962604716925,-0.9160009134290412,409.40177630193114,0.3747080581148161,271.0,-3.44458556175,4.95237445831,-88.134223938,0
0.6000000000000001,18.14984832349846,-1.5026841240206588,409.25531714340866,0.3613927422977622,271.0,-3.44458556175,4.95237445831,-88.134223938,0
0.7000000000000001,18.148218830448783,-1.904423616563185,409.109613486375,0.34833546107578267,271.08322666557194,-3.799796543784138,11.039750494557246,-88.15570853088572,0
0.8,18.131684698511666,-1.2102238733661592,408.9683867790478,0.3368072409103414,271.6596377940834,-4.40571451187,21.6110076904,-88.1925354004,0
0.9,18.11515056657455,-0.5160241301691333,408.82716007172064,0.3252790207449001,272.2360489225948,-4.40571451187,21.6110076904,-88.1925354004,0
1.0,18.09861643463743,0.17817561302789242,408.6859333643935,0.3137508005794588,272.8124600511062,-4.40571451187,21.6110076904,-88.1925354004,0
1.1,18.084393443958938,0.11942139315082761,408.50954073877296,0.3009414466814014,274.087026425143,-6.09138250351,30.912021637,-86.3627700806,0
1.2000000000000002,18.071285041700072,-0.3024580855667628,408.3161887320895,0.28751424356402877,275.6982904150702,-6.09138250351,30.912021637,-86.3627700806,0
1.3,18.058176639441207,-0.7243375642843523,408.122836725406,0.27408704044665616,277.3095544049973,-6.09138250351,30.912021637,-86.3627700806,0
1.4000000000000001,18.045068237182342,-1.1462170430019425,407.9294847187225,0.26065983732928355,278.9208183949244,-6.09138250351,30.912021637,-86.3627700806,0
1.5,18.014951399796196,-1.3937990463773406,407.63777835213415,0.24799131956249998,280.5010841757262,-9.61525344849,36.9016799927,-80.1147003174,0
1.6,17.983955526656803,-1.6323729481032003,407.3409888019257,0.23536201243112406,282.0797478964969,-9.61525344849,36.9016799927,-80.1147003174,0
1.7000000000000002,17.95295965351741,-1.87094684982906,407.04419925171715,0.22273270529974815,283.65841161726763,-9.61525344849,36.9016799927,-80.1147003174,0
1.8,17.935905074417786,-2.20627339003358,406.61409166805157,0.2138246489603935,285.2350702271878,-14.2209997177,40.5397796631,-75.8120651245,0
1.9000000000000001,17.922700045897507,-2.56831582723062,406.1471715394768,0.2059441258687745,286.81117517432654,-14.2209997177,40.5397796631,-75.8120651245,0
2.0,17.90949501737723,-2.9303582644276593,405.68025141090203,0.19806360277715554,288.3872801214652,-14.2209997177,40.5397796631,-75.8120651245,0
2.1,17.89628998885695,-3.2924007016246994,405.21333128232726,0.19018307968553655,289.9633850686039,-14.2209997177,40.5397796631,-75.8120651245,0
2.2,17.88308496033667,-3.6544431388217395,404.7464111537525,0.18230255659391756,291.5394900157426,-14.2209997177,40.5397796631,-75.8120651245,0
2.3000000000000003,17.92220410013228,-3.9965407180192285,404.1708697289853,0.17527834806062342,293.25910904122986,-18.5614376068,40.9594612122,-67.7063598633,0
2.4000000000000004,17.98292229937972,-4.330405196002574,403.55049017473203,0.16860762033075202,295.0379696984562,-18.5614376068,40.9594612122,-67.7063598633,0
2.5,18.043640498627155,-4.664269673985918,402.9301106204788,0.16193689260088062,296.81683035568255,-18.5614376068,40.9594612122,-67.7063598633,0
2.6,18.104358697874595,-4.998134151969264,402.30973106622554,0.1552661648710092,298.5956910129089,-18.5614376068,40.9594612122,-67.7063598633,0
2.7,18.17439302867453,-5.332876054566945,401.6870630606426,0.14932871743098003,300.4027729013646,-18.648664808204927,38.29324728595197,-64.70536693741566,0
2.8000000000000003,18.27935639145387,-5.6709076909174145,401.05581494976286,0.14614056250034055,302.31566483367305,-18.7966518402,33.7630462646,-59.4590148926,0
2.9000000000000004,18.38431975423321,-6.008939327267885,400.42456683888315,0.1429524075697011,304.2285567659815,-18.7966518402,33.7630462646,-59.4590148926,0
3.0,18.48848045042466,-6.3286272783095425,399.79554887340976,0.14019842774874927,306.0992135231565,-18.81147196035196,31.814303557985344,-57.019290518813044,0
3.1,18.582588892240643,-6.418586729760158,399.1944602988653,0.14288187202383865,307.44093494100184,-18.8329620361,28.9680480957,-53.4492683411,0
3.2,18.676697334056627,-6.508546181210774,398.5933717243209,0.14556531629892805,308.78265635884713,-18.8329620361,28.9680480957,-53.4492683411,0
3.3000000000000003,18.770805775872606,-6.59850563266139,397.9922831497764,0.14824876057401742,310.1243777766925,-18.8329620361,28.9680480957,-53.4492683411,0
3.4000000000000004,18.854420346904185,-6.6120058348598105,397.39879872701664,0.1621697535559205,311.3245265896612,-18.818990035628463,24.032630535301863,-49.795404332074966,0
3.5,18.918320945942202,-6.481868333738406,396.81959959882516,0.19720180508179774,312.2587145932266,-18.8146266937,22.4566898346,-48.652015686,0
3.6,18.982221544980217,-6.351730832617001,396.2404004706337,0.23223385660767512,313.19290259679207,-18.8146266937,22.4566898346,-48.652015686,0
3.7,19.04612214401823,-6.221593331495596,395.6612013424422,0.2672659081335525,314.12709060035746,-18.8146266937,22.4566898346,-48.652015686,0
3.8000000000000003,19.11398575302954,-6.122965267945258,395.084034824372,0.3023028891042472,315.0354288810417,-18.584372600327445,19.73809698998936,-46.64355894134091,0
3.9000000000000004,19.23830216016455,-6.473186924728487,394.5358226944087,0.33741008966939323,315.57553967877664,-18.372844696,17.2143859863,-44.797580719,0
4.0,19.36261856729956,-6.823408581511715,393.9876105644454,0.37251729023453917,316.1156504765115,-18.372844696,17.2143859863,-44.797580719,0
4.1000000000000005,19.486934974434575,-7.173630238294946,393.4393984344821,0.40762449079968543,316.65576127424646,-18.372844696,17.2143859863,-44.797580719,0
