t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,18.4840316772,-0.924056351185,417.75,0.419999986887,268.0,-6.35856056213,17.7410774231,-95.6631546021,0
0.1,18.554173703941135,-0.675177028004873,417.6820178235669,0.4016977825611805,269.04584035405964,-6.35856056213,17.7410774231,-95.6631546021,0
0.2,18.62431573068227,-0.4262977048247461,417.6140356471338,0.38339557823536097,270.09168070811927,-6.35856056213,17.7410774231,-95.6631546021,0
0.30000000000000004,18.6944577574234,-0.1774183816446191,417.5460534707007,0.36509337390954144,271.1375210621789,-6.35856056213,17.7410774231,-95.6631546021,0
0.4,18.758290528605745,0.03856136053959468,417.46656367488356,0.3459257350119728,272.30556949084763,-5.281852684521342,24.33623305556633,-92.4670808172418,0
0.5,18.792446390957327,0.09979101268739887,417.3329453740254,0.322687342814676,274.0484492692314,-5.08291053772,25.6697158813,-91.8850402832,0
0.6000000000000001,18.826602253308913,0.16102066483520314,417.1993270731673,0.2994489506173791,275.7913290476152,-5.08291053772,25.6697158813,-91.8850402832,0
0.7000000000000001,18.8607581156605,0.22225031698300732,417.0657087723091,0.27621055842008224,277.534208825999,-5.084709802606014,25.6697158813,-91.86157320399077,0
0.8,18.914474636080847,0.033508859275805325,416.85407480988897,0.25633599469061447,279.19560120738475,-5.67155504227,33.7988166809,-87.4457015991,0
0.9,18.975325494600227,-0.24640429656269405,416.6139862778604,0.2376883165552951,280.82727277677384,-5.67155504227,33.7988166809,-87.4457015991,0
1.0,19.03617635311961,-0.5263174524011934,416.37389774583187,0.21904063841997573,282.4589443461629,-5.67155504227,33.7988166809,-87.4457015991,0
1.1,19.09702721163899,-0.8062306082396932,416.1338092138034,0.2003929602846563,284.090615915552,-9.67831230164,36.8576698303,-81.2637863159,0
1.2000000000000002,19.165460258864687,-1.1204454378127267,415.8398287045817,0.18410413913902543,285.49132152022605,-9.67831230164,36.8576698303,-81.2637863159,0
1.3,19.24343953509,-1.4778472210772782,415.47799639485044,0.1707851977831388,286.60123325578274,-9.67831230164,36.8576698303,-81.2637863159,0
1.4000000000000001,19.321418811315315,-1.8352490043418304,415.1161640851191,0.15746625642725215,287.7111449913395,-9.67831230164,36.8576698303,-81.2637863159,0
1.5,19.39939808754063,-2.192650787606382,414.7543317753878,0.14414731507136552,288.82105672689624,-12.106933418262976,35.708148767062355,-77.08621902806564,0
1.6,19.477377363765942,-2.550052570870934,414.3924994656565,0.13082837371547887,289.93096846245294,-13.770450592,34.9319229126,-74.1622848511,0
1.7000000000000002,19.58092973114516,-2.816095058161306,413.9683835976764,0.12111482354805464,291.06622066561806,-13.770450592,34.9319229126,-74.1622848511,0
1.8,19.686178114843607,-3.0760785650979603,413.5401370624033,0.11164038418096467,292.2031534574278,-13.770450592,34.9319229126,-74.1622848511,0
1.9000000000000001,19.79142649854205,-3.336062072034615,413.1118905271302,0.10216594481387468,293.3400862492375,-13.770450592,34.9319229126,-74.1622848511,0
2.0,19.896674882240497,-3.596045578971269,412.6836439918571,0.0926915054467847,294.47701904104724,-15.8782043457,32.2278327942,-69.5578918457,0
2.1,20.00192326593894,-3.8560290859079234,412.255397456584,0.08321706607969472,295.6139518328569,-15.8782043457,32.2278327942,-69.5578918457,0
2.2,20.120964411002994,-4.057114688451493,411.75995535152623,0.07585763742055823,296.8284721767847,-15.8782043457,32.2278327942,-69.5578918457,0
2.3000000000000003,20.24709675233092,-4.2279194365300885,411.2299663590994,0.06958558754169158,298.0828821805941,-15.8782043457,32.2278327942,-69.5578918457,0
2.4000000000000004,20.373229093658843,-4.3987241846086835,410.6999773666726,0.06331353766282494,299.3372921844035,-15.8782043457,32.2278327942,-69.5578918457,0
