t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,24.9850406647,8.7631444931,406.549987793,0.300000011921,29.0,7.6559548378,-26.2358646393,36.979888916,0
0.1,24.756988127355175,7.756682816725908,406.8897125617717,0.2552303733130221,27.683246052561277,7.6559548378,-26.2358646393,36.979888916,0
0.2,24.528935590010345,6.750221140351814,407.22943733054336,0.21046073470504428,26.366492105122557,7.6559548378,-26.2358646393,36.979888916,0
0.30000000000000004,24.30088305266552,5.743759463977721,407.56916209931507,0.1656910960970664,25.049738157683834,7.6559548378,-26.2358646393,36.979888916,0
0.4,24.08204606121496,4.887022448643173,407.86796103035914,0.12684266654402768,23.819581208997622,7.350645600383353,-24.29650380612042,34.591897974456984,0
0.5,23.899438800515462,4.618908637890524,408.0058653059325,0.11127270711554042,22.929869198099006,6.71158885956,-20.2318992615,29.8188667297,0
0.6000000000000001,23.716831539815963,4.350794827137873,408.1437695815058,0.09570274768705314,22.04015718720039,6.71158885956,-20.2318992615,29.8188667297,0
0.7000000000000001,23.53422427911646,4.082681016385223,408.28167385707917,0.08013278825856587,21.150445176301773,6.71158885956,-20.2318992615,29.8188667297,0
0.8,23.351617018416963,3.8145672056325726,408.41957813265253,0.06456282883007862,20.260733165403156,4.212310163271077,-26.15594664345165,26.342063938227508,0
0.9,23.196825081672767,3.222117149846936,408.3751536980364,0.061514965456628275,19.697006690117977,2.39986729622,-30.4620742798,24.1016616821,0
1.0,23.05356354458115,2.4952186679686688,408.2551477997636,0.06365793761810011,19.268412328074515,2.39986729622,-30.4620742798,24.1016616821,0
1.1,22.91030200748953,1.7683201860904008,408.1351419014909,0.06580090977957194,18.83981796603105,2.39986729622,-30.4620742798,24.1016616821,0
1.2000000000000002,22.767040470397912,1.0414217042121328,408.0151360032181,0.06794388194104377,18.411223603987587,0.2504181751268808,-33.31562522656283,22.60303067166799,0
1.3,22.625768741792168,0.3078683897376855,407.88626201502245,0.06980659535675808,17.932308269052076,-3.80720496178,-38.3349075317,20.169588089,0
