t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,22.4872436523,-3.1567466259,444.609985352,0.360000014305,84.0,-1.13688063622,-4.22819852829,82.3215179443,0
0.1,22.38788792526242,-1.5383606074260716,444.4622964966392,0.2740700417461447,82.9258753940322,-1.13688063622,-4.22819852829,82.3215179443,0
0.2,22.28853219822484,0.08002541104785665,444.3146076412784,0.18814006918728934,81.85175078806441,-1.13688063622,-4.22819852829,82.3215179443,0
0.30000000000000004,22.18917647118726,1.698411429521785,444.1669187859176,0.102210096628434,80.77762618209661,-3.18262529373,18.6454219818,84.4327316284,0
0.4,22.08018501559174,2.731319888896726,444.0340791618518,0.03685853796898266,80.15707306035684,-3.18262529373,18.6454219818,84.4327316284,0
0.5,21.945921942318122,2.2286968164642467,443.94018460497483,0.025477969189566282,80.72610151204687,-3.18262529373,18.6454219818,84.4327316284,0
0.6000000000000001,21.811658869044507,1.7260737440317668,443.8462900480979,0.014097400410149886,81.2951299637369,-3.18262529373,18.6454219818,84.4327316284,0
0.7000000000000001,21.677395795770888,1.2234506715992874,443.7523954912209,0.002716831630733503,81.86415841542693,-1.87567770481,-6.79307317734,80.8638916016,0
0.8,21.53599117447,1.0058248727876424,443.66543875908127,0.0,81.2406775873128,-1.87567770481,-6.79307317734,80.8638916016,0
0.9,21.392347059606468,0.8775703919601312,443.5806576356162,0.0,80.24324186240132,-1.87567770481,-6.79307317734,80.8638916016,0
1.0,21.248702944742938,0.7493159111326201,443.49587651215114,0.0,79.24580613748982,-1.7574133691814937,-20.698629244799868,82.78665562931312,0
1.1,21.105058829879404,0.6210614303051087,443.4110953886861,0.0,78.24837041257834,-1.74578893185,-21.8679771423,82.9592590332,0
1.2000000000000002,20.978823659978655,0.043565940570399975,443.3018195257448,0.0,76.36734796011025,-1.74578893185,-21.8679771423,82.9592590332,0
1.3,20.85836083966047,-0.6828860859205655,443.1844218495924,0.0,74.19335132173516,-1.74578893185,-21.8679771423,82.9592590332,0
1.4000000000000001,20.737898019342282,-1.4093381124115325,443.06702417344,0.0,72.01935468336008,-1.9606989863230218,-26.972991178199106,80.05122829886444,0
1.5,20.617435199024097,-2.1357901389024985,442.9496264972877,0.0,69.845358044985,-2.06850671768,-29.6026477814,78.6321792603,0
1.6,20.504619474255723,-2.7299141680561823,442.8274823295603,0.0,67.7500647588604,-2.06850671768,-29.6026477814,78.6321792603,0
1.7000000000000002,20.43474340897181,-2.5809954159463278,442.6786858556538,0.0,66.09670333090426,-2.06850671768,-29.6026477814,78.6321792603,0
1.8,20.364867343687894,-2.4320766638364737,442.5298893817473,0.0,64.4433419029481,-2.06850671768,-29.6026477814,78.6321792603,0
1.9000000000000001,20.302392318353444,-2.280325163628906,442.37208679723835,0.0,62.71739952461397,-4.474609240647519,-35.988723071813105,68.4338302612,0
2.0,20.290780331034366,-2.1091058352288443,442.15239045873386,0.0,60.49265053754983,-4.48043966293,-36.0284156799,68.4338302612,0
2.1,20.27916834371529,-1.9378865068287823,441.9326941202293,0.0,58.26790155048569,-4.48043966293,-36.0284156799,68.4338302612,0
2.2,20.267556356396216,-1.7666671784287202,441.7129977817248,0.0,56.04315256342155,-5.5410190540607696,-38.04473566945684,64.89374559954624,0
2.3000000000000003,20.28414258044076,-1.7152903057601756,441.4912784901763,0.0,53.8129379688777,-5.97894954681,-38.874797821,63.4479751587,0
2.4000000000000004,20.325623121935234,-1.7697143329603662,441.26777326849844,0.0,51.577898154538794,-5.97894954681,-38.874797821,63.4479751587,0
2.5,20.36710366342971,-1.8241383601605567,441.04426804682066,0.0,49.3428583401999,-6.156512309222907,-38.940082005088826,62.813195920431944,0
2.6,20.408584204924185,-1.8785623873607475,440.8207628251428,0.0,47.107818525861,-8.4948759079,-39.5215759277,54.8709030151,0
2.7,20.450064746418658,-1.9329864145609383,440.59725760346504,0.0,44.8727787115221,-8.4948759079,-39.5215759277,54.8709030151,0
2.8000000000000003,20.48261919697858,-2.143016077860774,440.34522790353,0.0,42.46740324972402,-8.4948759079,-39.5215759277,54.8709030151,0
2.9000000000000004,20.509454845079354,-2.45273976185885,440.0749230305545,0.0,39.952896486585615,-8.4948759079,-39.5215759277,54.8709030151,0
3.0,20.536290493180132,-2.762463445856924,439.804618157579,0.0,37.43838972344723,-9.138037843223875,-39.71841846599795,52.95134134917277,0
3.1,20.5754454986831,-3.001638066487847,439.49420886127496,0.0,34.98677305163473,-12.2640275955,-40.475982666,43.9103622437,0
3.2,20.631067149014843,-3.1465134204002903,439.13019406644895,0.0,32.619218296633605,-12.2640275955,-40.475982666,43.9103622437,0
