t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,23.641620636,3.19013595581,396.449981689,0.52999997139,218.0,-6.09405755997,-38.7072257996,-134.566833496,0
0.1,23.433882973518354,1.5787180575466846,396.41267950926704,0.5217102686302592,215.92757233369414,-6.09405755997,-38.7072257996,-134.566833496,0
0.2,23.22614531103671,-0.03269984071663101,396.37537732953405,0.5134205658705183,213.8551446673883,-6.09405755997,-38.7072257996,-134.566833496,0
0.30000000000000004,23.009404165423646,-0.3722827796257393,396.44221443895333,0.48581543179579584,212.35507833303308,-3.7567615509,-25.8602466583,-142.126052856,0
0.4,22.78633804805414,0.18160185166606457,396.5822096865076,0.44464115389667164,211.25709741453602,-3.7567615509,-25.8602466583,-142.126052856,0
0.5,22.56327193068464,0.7354864829578683,396.7222049340619,0.40346687599754744,210.15911649603896,-1.6105794154085165,-19.67943074868753,-145.50138691306577,0
0.6000000000000001,22.340205813315134,1.2893711142496729,396.8622001816162,0.3622925980984232,209.0611355775419,-1.13517951965,-18.327003479,-146.252380371,0
0.7000000000000001,22.13716568577084,1.6904692447987393,397.04091094227573,0.33287072203482004,208.72870714197984,-1.13517951965,-18.327003479,-146.252380371,0
0.8,21.935306351933622,2.082558615222683,397.2219044881878,0.304141803585375,208.44141802598085,-1.13517951965,-18.327003479,-146.252380371,0
0.9,21.73344701809641,2.4746479856466275,397.40289803409996,0.27541288513593,208.1541289099819,-0.622657060623,-28.4376735687,-150.851455688,0
1.0,21.54829932414358,2.582111338491596,397.5413276216535,0.25081570275745274,208.30614298738476,-0.622657060623,-28.4376735687,-150.851455688,0
1.1,21.382494847781295,2.3601286867524247,397.6304907150904,0.23100087988410678,208.9666372209531,-0.622657060623,-28.4376735687,-150.851455688,0
1.2000000000000002,21.21669037141901,2.1381460350132535,397.7196538085273,0.21118605701076082,209.6271314545214,-0.489055901766,-36.0573501587,-151.13225689296164,0
1.3,21.05018848732855,1.8960011215829378,397.795661147476,0.19614941782605647,209.7432943332702,-0.489055901766,-36.0573501587,-151.13293457,0
1.4000000000000001,20.88278250664318,1.6277185107853671,397.85461379609694,0.18730705987487647,209.15380382661397,-0.489055901766,-36.0573501587,-151.13293457,0
1.5,20.715376525957815,1.3594358999877971,397.9135664447179,0.17846470192369648,208.5643133199577,-0.456598669291,-21.928314209,-149.397613525,0
1.6,20.549632625427787,1.0972825811832791,397.96935433436346,0.17053909588514873,207.94609058707212,-0.456598669291,-21.928314209,-149.397613525,0
1.7000000000000002,20.421142051956306,0.9725092308003989,397.9542083398685,0.18316127072417257,206.6838730279416,-0.456598669291,-21.928314209,-149.397613525,0
1.8,20.29265147848482,0.847735880417519,397.93906234537354,0.19578344556319638,205.42165546881103,-0.456598669291,-21.928314209,-149.397613525,0
1.9000000000000001,20.16416090501334,0.722962530034639,397.9239163508786,0.20840562040222022,204.15943790968046,-5.02915859222,11.4495706558,-152.209335327,0
2.0,20.041442065571783,0.5439142050915977,397.89966909439397,0.22120162818964909,203.0720977457094,-5.02915859222,11.4495706558,-152.209335327,0
2.1,19.98383307301813,-0.24739990776468235,397.77275221183857,0.23595861279895602,203.95751661116626,-5.02915859222,11.4495706558,-152.209335327,0
2.2,19.92622408046448,-1.0387140206209624,397.6458353292832,0.25071559740826294,204.8429354766231,-5.02915859222,11.4495706558,-152.209335327,0
2.3000000000000003,19.86861508791083,-1.8300281334772426,397.5189184467278,0.26547258201756985,205.72835434207994,-6.37605381012,28.0296115875,-156.750518799,0
2.4000000000000004,19.86514385023404,-2.223872351797006,397.3330451167938,0.28160048732867843,207.1600476138753,-6.37605381012,28.0296115875,-156.750518799,0
2.5,19.885633068734318,-2.4418031061874856,397.1210786587465,0.29833513899401715,208.8335127139168,-6.37605381012,28.0296115875,-156.750518799,0
2.6,19.9061222872346,-2.659733860577967,396.9091122006992,0.3150697906593559,210.50697781395834,-9.05620002747,32.8688964844,-153.162368774,0
2.7,19.937098900333925,-2.887820778017891,396.69200428597844,0.3320585871334286,212.18527167288076,-9.05620002747,32.8688964844,-153.162368774,0
2.8000000000000003,20.054850396763754,-3.199941900081039,396.43235488978917,0.35115023059381945,213.9035196867235,-9.05620002747,32.8688964844,-153.162368774,0
2.9000000000000004,20.172601893193587,-3.5120630221441873,396.17270549359984,0.37024187405421033,215.6217677005663,-9.123679642222433,33.22441470660377,-152.93349006374234,0
3.0,20.29035338962342,-3.8241841442073334,395.9130560974105,0.3893335175146011,217.34001571440902,-10.5349798203,40.6762504578,-147.95451355,0
3.1,20.40810488605325,-4.136305266270481,395.6534067012212,0.40842516097499193,219.0582637282518,-10.5349798203,40.6762504578,-147.95451355,0
3.2,20.52585638248308,-4.44842638833363,395.39375730503184,0.42751680443538276,220.77651174209456,-10.5349798203,40.6762504578,-147.95451355,0
3.3000000000000003,20.70485742856243,-4.431941763624318,395.08544054603385,0.44445000711973504,223.02300071884886,-10.5349798203,40.6762504578,-147.95451355,0
3.4000000000000004,20.89301617044827,-4.366325814906456,394.7698473106069,0.46106049161013474,225.34846937918545,-10.5349798203,40.6762504578,-147.95451355,0
3.5,21.081174912334113,-4.300709866188595,394.45425407517996,0.4776709761005344,227.67393803952203,-10.8190441132,43.3485603333,-138.108795166,0
3.6,21.272976857615635,-4.465696100793335,394.1648442931896,0.4895207507580452,230.1421717814422,-10.8190441132,43.3485603333,-138.108795166,0
3.7,21.46537293416705,-4.668288791348227,393.87970449196916,0.5005941519136125,232.633687561175,-10.8190441132,43.3485603333,-138.108795166,0
3.8000000000000003,21.657769010718464,-4.870881481903119,393.5945646907487,0.5116675530691797,235.12520334090783,-9.873527221018453,44.776915214412384,-131.65215224660633,0
3.9000000000000004,21.856855876542408,-4.936942728588289,393.316936147835,0.5225637283596309,237.61529923714411,-9.83622646332,44.8337020874,-131.246505737,0
4.0,22.07628242206008,-4.5879549095625185,393.06214147127605,0.5329211454882162,240.10107875539472,-9.83622646332,44.8337020874,-131.246505737,0
4.1000000000000005,22.29570896757775,-4.238967090536745,392.80734679471703,0.5432785626168015,242.58685827364536,-9.66157271747675,44.34549391162896,-125.3540483725559,0
4.2,22.515135513095423,-3.889979271510974,392.5525521181581,0.5536359797453868,245.07263779189597,-9.56656742096,44.0878868103,-122.151023865,0
4.3,22.734562058613093,-3.540991452485203,392.29775744159906,0.563993396873972,247.5584173101466,-9.56656742096,44.0878868103,-122.151023865,0
4.4,22.921762978322015,-3.2493013296860807,392.095672722349,0.569999992847,250.2535920327457,-9.56656742096,44.0878868103,-122.151023865,0
4.5,23.064474293128672,-3.0367144609885868,391.96635758060864,0.569999992847,253.23785066531062,-9.56656742096,44.0878868103,-122.151023865,0
4.6000000000000005,23.20718560793533,-2.824127592291091,391.8370424388683,0.569999992847,256.2221092978756,-5.86769914627,43.836479187,-110.27671814,0
4.7,23.349896922741987,-2.6115407235935972,391.707727297128,0.569999992847,259.20636793044054,-5.86769914627,43.836479187,-110.27671814,0
4.800000000000001,23.458204050092736,-2.4688860854300567,391.6150521429648,0.5721358730398636,262.0679411148738,-5.86769914627,43.836479187,-110.27671814,0
4.9,23.514682622743432,-2.43158160094098,391.5775736884125,0.5774893727027534,264.74469349900363,-5.86769914627,43.836479187,-110.27671814,0
5.0,23.571161195394133,-2.394277116451904,391.5400952338601,0.5828428723656431,267.4214458831334,-4.23704767227,41.5385932922,-98.7536010742,0
5.1000000000000005,23.627639768044833,-2.3569726319628272,391.5026167793077,0.588196372028533,270.09819826726323,-4.23704767227,41.5385932922,-98.7536010742,0
5.2,23.66352904190787,-1.826000911621596,391.5246029355841,0.5921632289426805,272.7305954701989,-4.23704767227,41.5385932922,-98.7536010742,0
5.300000000000001,23.688957481094754,-1.0442109680596539,391.57680136229163,0.5954255722792131,275.34045707237004,-4.23704767227,41.5385932922,-98.7536010742,0
5.4,23.71438592028164,-0.26242102449771876,391.6289997889992,0.5986879156157457,277.95031867454105,-1.77120101452,43.290145874,-88.1479797363,0
5.5,23.714521591330474,0.17728031412209705,391.7156765456926,0.5984724866950073,280.527529498958,-1.77120101452,43.290145874,-88.1479797363,0
5.6000000000000005,23.69764041709549,0.38682618569758154,391.82555014678877,0.5959172303535878,283.0827730467841,-1.77120101452,43.290145874,-88.1479797363,0
5.7,23.680759242860503,0.5963720572730641,391.9354237478849,0.5933619740121684,285.6380165946102,-0.59979981527933,44.598663891564094,-83.2168650990986,0
5.800000000000001,23.663878068625518,0.8059179288485485,392.045297348981,0.5908067176707489,288.19326014243626,0.044848728925,45.3184089661,-80.4909667969,0
5.9,23.638901494206355,1.0049632711972605,392.16744240884844,0.587465033370233,290.6477128337899,0.044848728925,45.3184089661,-80.4909667969,0
6.0,23.610189793560195,1.1991637879388395,392.2952493812164,0.5837605000901932,293.0556617621563,0.044848728925,45.3184089661,-80.4909667969,0
6.1000000000000005,23.581478092914036,1.3933643046804205,392.42305635358446,0.5800559668101533,295.4636106905227,0.600498795509,45.7854156494,-69.8311538696,0
6.2,23.552766392267877,1.5875648214219995,392.55086332595243,0.5763514335301134,297.87155961888914,0.600498795509,45.7854156494,-69.8311538696,0
6.300000000000001,23.524054691621714,1.7817653381635803,392.67867029832047,0.5726469002500735,300.27950854725555,0.600498795509,45.7854156494,-69.8311538696,0
6.4,23.490527484774173,1.8645868147370008,392.80825608044347,0.5689929786805822,302.8056121014465,0.600498795509,45.7854156494,-69.8311538696,0
6.5,23.44494856919713,1.6686613237967824,392.94229366807895,0.565465722422758,305.6274197988638,0.600498795509,45.7854156494,-69.8311538696,0
6.6000000000000005,23.399369653620084,1.472735832856562,393.0763312557144,0.5619384661649339,308.44922749628114,0.8678368692269597,46.07537125338397,-65.4046208286952,0
6.7,23.367359185398524,1.4077750968354144,393.1938764535455,0.560000002384,311.09708067734533,1.371489048,46.6241874695,-57.0642929077,0
6.800000000000001,23.35190339259536,1.5026026514073851,393.291299514117,0.560000002384,313.53269435300825,1.371489048,46.6241874695,-57.0642929077,0
6.9,23.336447599792198,1.5974302059793553,393.3887225746885,0.560000002384,315.9683080286712,0.5591811911375515,46.932132142407575,-51.87816535910257,0
7.0,23.320991806989035,1.6922577605513252,393.48614563525996,0.560000002384,318.4039217043341,0.0458562895656,47.1239356995,-48.6017837524,0
7.1000000000000005,23.31160348906185,1.5735632342216792,393.56900127217506,0.5579986111448313,320.90062691655385,0.0458562895656,47.1239356995,-48.6017837524,0
7.2,23.31375031925323,1.048932320823181,393.6241621278151,0.5521922854215621,323.5134759838991,0.0458562895656,47.1239356995,-48.6017837524,0
7.300000000000001,23.31589714944461,0.5243014074246783,393.6793229834551,0.546385959698293,326.1263250512444,-0.9668220728335338,48.25333293483042,-39.86909926243669,0
7.4,23.31804397963599,-0.00032950597381975477,393.7344838390951,0.5405796339750237,328.73917411858963,-1.11531996727,48.419178009,-38.4956970215,0
7.5,23.307835167598835,0.047341435002903304,393.76300788239763,0.5293768847506922,331.12462620170584,-1.11531996727,48.419178009,-38.4956970215,0
7.6000000000000005,23.296256185703694,0.15847736922154762,393.78857805598597,0.5175757031110064,333.4848612634949,-1.11531996727,48.419178009,-38.4956970215,0
7.7,23.284677203808553,0.26961330344019097,393.81414822957436,0.5057745214713206,335.845096325284,-1.8877825737,46.8795394897,-30.0449771881,0
7.800000000000001,23.27309822191341,0.3807492376588353,393.8397184031627,0.4939733398316348,338.20533138707304,-1.8877825737,46.8795394897,-30.0449771881,0
7.9,23.261519240018274,0.4918851718774786,393.8652885767511,0.48217215819194903,340.56556644886206,-1.8877825737,46.8795394897,-30.0449771881,0
8.0,23.223218768553036,0.8401385100547958,393.90722787752594,0.47140813614683574,342.4319754637969,-1.8877825737,46.8795394897,-30.0449771881,0
8.1,23.178890307421455,1.241882176943893,393.9528598216046,0.4608780826199082,344.1869843152191,-1.8877825737,46.8795394897,-30.0449771881,0
8.200000000000001,23.134561846289873,1.6436258438329976,393.9984917656832,0.4503480290929805,345.9419931666414,-1.9718542099,37.7818870544,-18.9774608612,0
8.3,23.067409321525034,1.7212853743083183,394.065436984429,0.4400848935600276,347.3881137290734,-1.9718542099,37.7818870544,-18.9774608612,0
8.4,22.99947662582247,1.7878670779484214,394.1331107324039,0.42983088180384815,348.8236758883242,-1.9718542099,37.7818870544,-18.9774608612,0
8.5,22.93154393011991,1.8544487815885247,394.20078448037873,0.41957687004766875,350.2592380475751,-1.99456655979,29.1875705719,-12.7536287308,0
8.6,22.863611234417352,1.9210304852286277,394.2684582283536,0.4093228582914893,351.69480020682596,-1.99456655979,29.1875705719,-12.7536287308,0
8.700000000000001,22.79481270531898,1.9544554364544504,394.3379939998252,0.39946620973311603,353.0800693910834,-1.99456655979,29.1875705719,-12.7536287308,0
8.8,22.717345373995368,1.6559119853275868,394.42617251886213,0.39358799743054157,353.96180076350885,-1.99456655979,29.1875705719,-12.7536287308,0
8.9,22.639878042671754,1.3573685342007233,394.5143510378991,0.3877097851279671,354.8435321359343,-1.982526257363278,28.70728495574866,-12.516144769938963,0
9.0,22.562410711348143,1.05882508307386,394.602529556936,0.38183157282539265,355.7252635083598,-1.65714764595,17.3389320374,-6.17847490311,0
9.1,22.48563347083057,0.8777203399950115,394.69091400196174,0.37661602081712336,356.1691988821003,-1.65714764595,17.3389320374,-6.17847490311,0
9.200000000000001,22.409168577472695,0.7497704086834964,394.77939165268896,0.37170040043953134,356.41498013536926,-1.65714764595,17.3389320374,-6.17847490311,0
9.3,22.332703684114822,0.6218204773719836,394.86786930341617,0.3667847800619394,356.66076138863815,-1.56871795654,7.79460859299,-3.48838829994,0
9.4,22.256238790756946,0.4938705460604708,394.9563469541434,0.3618691596843474,356.90654264190704,-1.56871795654,7.79460859299,-3.48838829994,0
9.5,22.18674713145545,0.567154904437301,395.0371544928625,0.3584278051837819,356.8427794064857,-1.56871795654,7.79460859299,-3.48838829994,0
9.600000000000001,22.1215338556047,0.7639052827072781,395.11325608309124,0.35589097714529516,356.5890971167242,-1.56871795654,7.79460859299,-3.48838829994,0
9.700000000000001,22.056320579753947,0.9606556609772516,395.18935767332,0.35335414910680846,356.3354148269627,-1.43874263763,-1.45770514011,-2.57160043716,0
9.8,21.991107303903195,1.1574060392472252,395.26545926354873,0.35081732106832175,356.08173253720116,-1.43874263763,-1.45770514011,-2.57160043716,0
9.9,21.93188477648008,1.1586287225053222,395.3195822203447,0.34999999404,355.814978026286,-1.43874263763,-1.45770514011,-2.57160043716,0
10.0,21.875509819707307,1.0669116116173696,395.3632581166016,0.34999999404,355.5420099222377,-1.43874263763,-1.45770514011,-2.57160043716,0
10.100000000000001,21.819134862934536,0.9751945007294153,395.4069340128586,0.34999999404,355.26904181818946,-2.189694818171167,-5.608184315419032,-3.3324061053478777,0
10.200000000000001,21.763005091607475,0.880339652284035,395.4497758071107,0.3501029916190132,354.9897002476235,-2.24995851517,-5.93522691727,-3.39723920822,0
10.3,21.723676220795078,0.5704768681451113,395.4354622316348,0.3572637167611993,354.27362811750595,-2.24995851517,-5.93522691727,-3.39723920822,0
10.4,21.68434734998268,0.2606140840061878,395.42114865615895,0.3644244419033854,353.5575559873884,-2.251512467463988,-6.065455489486451,-3.39723920822,0
10.5,21.65352853861804,-0.04965132716574491,395.3848576835218,0.3726942286036474,352.5958664407172,-3.51707434654,-21.3994121552,-4.8660569191,0
10.600000000000001,21.652642543662115,-0.3613329165834675,395.271264619353,0.38486496760719874,350.7702556627525,-3.51707434654,-21.3994121552,-4.8660569191,0
10.700000000000001,21.65175654870619,-0.6730145060011846,395.15767155518427,0.39703570661074983,348.94464488478786,-4.104143414103413,-27.32745893800644,-5.827109142388637,0
10.8,21.65087055375026,-0.9846960954189017,395.0440784910155,0.409206445614301,347.1190341068233,-4.43911123276,-30.7081756592,-6.40199232101,0
10.9,21.649984558794333,-1.2963776848366189,394.93048542684676,0.42137718461785206,345.29342332885864,-4.43911123276,-30.7081756592,-6.40199232101,0
11.0,21.65884920841019,-1.5920099435836588,394.7971003996135,0.43352705285068566,343.2945906081803,-4.43911123276,-30.7081756592,-6.40199232101,0
11.100000000000001,21.69141173211484,-1.8486360612860568,394.615613173062,0.4456261969603132,340.8747609208269,-4.43911123276,-30.7081756592,-6.40199232101,0
11.200000000000001,21.723974255819492,-2.1052621789884505,394.4341259465105,0.4577253410699405,338.45493123347353,-5.091274229932234,-33.673386028741746,-9.924060786519105,0
