t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,17.1747131348,-6.13291454315,417.359985352,0.490000009537,287.0,-6.27518701553,-2.16907048225,-75.6908340454,0
0.1,17.134214779798786,-4.897935177225911,417.30612794867386,0.48192065905254927,288.34655836057186,-4.15703429738554,5.053612995877755,-73.57594800615601,0
0.2,17.093716424797567,-3.662955811301822,417.2522705453477,0.4738413085680985,289.6931167211437,-3.29297590256,8.51041698456,-72.9212799072,0
0.30000000000000004,17.05321806979635,-2.4279764453777326,417.19841314202154,0.46576195808364773,291.03967508171564,-3.29297590256,8.51041698456,-72.9212799072,0
0.4,16.999895813949482,-1.4082519892315901,417.17386545969646,0.44905486606651585,292.2189028368705,-3.29297590256,8.51041698456,-72.9212799072,0
0.5,16.91468840735349,-0.9237340455472667,417.2221930189833,0.41089588957951656,292.98208233628174,-0.7602098788506133,22.44573772283435,-68.57036963169485,0
0.6000000000000001,16.829481000757504,-0.4392161018629428,417.2705205782701,0.3727369130925172,293.74526183569293,-0.107982300222,26.2490787506,-67.630645752,0
0.7000000000000001,16.744273594161516,0.04530184182138042,417.318848137557,0.33457793660551793,294.5084413351042,-0.107982300222,26.2490787506,-67.630645752,0
0.8,16.664652437883408,0.567489105994376,417.32336406367557,0.3033470920550688,295.3801662624314,-0.107982300222,26.2490787506,-67.630645752,0
0.9,16.595140851266738,1.1578474326706552,417.24859303838815,0.28465425215006007,296.44832842448733,1.21083581448,36.1547775269,-64.6177444458,0
1.0,16.525629264650068,1.7482057593469345,417.17382201310073,0.2659614122450513,297.5164905865432,1.21083581448,36.1547775269,-64.6177444458,0
1.1,16.456117678033397,2.3385640860232146,417.0990509878133,0.24726857234004251,298.5846527485991,1.21083581448,36.1547775269,-64.6177444458,0
1.2000000000000002,16.419529257565483,2.0552179921411184,416.98530936929916,0.2256224739286835,299.6390010007257,1.21083581448,36.1547775269,-64.6177444458,0
1.3,16.403887887086942,1.2159858060563362,416.84677308308056,0.2020973930013494,300.6845602846063,-1.47352445126,39.9803733826,-60.3588600159,0
1.4000000000000001,16.3882465166084,0.3767536199715522,416.70823679686197,0.17857231207401525,301.7301195684868,-1.47352445126,39.9803733826,-60.3588600159,0
1.5,16.372605146129857,-0.46247856611323046,416.5697005106434,0.15504723114668112,302.7756788523674,-1.47352445126,39.9803733826,-60.3588600159,0
1.6,16.354309786101382,-0.7733257751404548,416.3893603263576,0.12557519027280353,303.6106203584401,-3.030668766102896,38.43100675800384,-58.45522129712084,0
1.7000000000000002,16.33528948898661,-0.9398446593934215,416.19760140982345,0.09447873764641176,304.38803163114403,-4.70434951782,36.5303192139,-56.7121505737,0
1.8,16.316269191871836,-1.106363543646388,416.0058424932893,0.06338228502002008,305.165442903848,-4.70434951782,36.5303192139,-56.7121505737,0
1.9000000000000001,16.297248894757065,-1.2728824278993547,415.8140835767552,0.032285832393628325,305.94285417655186,-4.70434951782,36.5303192139,-56.7121505737,0
2.0,16.260354240246595,-1.6376763600118762,415.4772157272672,0.022664311428676073,306.7335688064701,-9.60528755188,24.7156543732,-53.0806732178,0
2.1,16.2220414351459,-2.018201424154757,415.1288349425525,0.014746610429755665,307.52533892406086,-9.60528755188,24.7156543732,-53.0806732178,0
2.2,16.183728630045202,-2.398726488297638,414.78045415783777,0.006828909430835257,308.3171090416516,-9.60528755188,24.7156543732,-53.0806732178,0
2.3000000000000003,16.146434745917144,-2.7706479738889715,414.41991500216545,0.0,309.1006696158751,-9.60528755188,24.7156543732,-53.0806732178,0
2.4000000000000004,16.115531542285968,-3.08860774593313,413.98311844651886,0.0,309.83273986838196,-13.8371667862,14.043545723,-49.985118866,0
2.5,16.084628338654788,-3.406567517977287,413.5463218908723,0.0,310.5648101208888,-13.8371667862,14.043545723,-49.985118866,0
2.6,16.053725135023612,-3.724527290021446,413.1095253352258,0.0,311.29688037339565,-13.8371667862,14.043545723,-49.985118866,0
2.7,16.02503486429637,-4.045441459620348,412.6646253396597,0.0,312.0116944443866,-13.8371667862,14.043545723,-49.985118866,0
2.8000000000000003,16.050089772079435,-4.438108651503742,412.02291828128295,0.0,312.3074101530511,-17.8101425171,5.57141017914,-47.2588729858,0
2.9000000000000004,16.0751446798625,-4.830775843387136,411.38121122290624,0.0,312.60312586171557,-17.8101425171,5.57141017914,-47.2588729858,0
3.0,16.10019958764557,-5.223443035270529,410.7395041645295,0.0,312.89884157038006,-17.8101425171,5.57141017914,-47.2588729858,0
3.1,16.164865561771972,-5.600557075994167,410.11695878484176,0.0,313.0,-17.8101425171,5.57141017914,-47.2588729858,0
3.2,16.25012697846697,-5.9695843858862006,409.50437635968643,0.0,313.0,-20.2623291016,5.65966367722,-46.9781112671,0
3.3000000000000003,16.335388395161967,-6.3386116957782335,408.89179393453105,0.0,313.0,-20.2623291016,5.65966367722,-46.9781112671,0
3.4000000000000004,16.4175441558743,-6.656044737340027,408.2313308038428,0.0016887846586611062,313.08443923482025,-20.2623291016,5.65966367722,-46.9781112671,0
3.5,16.49456148141122,-6.888112946249071,407.49164708243023,0.006171732786225066,313.30858664620814,-21.7604751587,2.59400177002,-46.8270645142,0
3.6,16.571578806948146,-7.120181155158116,406.75196336101766,0.010654680913789046,313.53273405759603,-21.7604751587,2.59400177002,-46.8270645142,0
3.7,16.64859613248507,-7.352249364067163,406.0122796396051,0.015137629041353027,313.756881468984,-21.7604751587,2.59400177002,-46.8270645142,0
3.8000000000000003,16.725613458021996,-7.584317572976207,405.27259591819245,0.019620577168917006,313.98102888037187,-21.7604751587,2.59400177002,-46.8270645142,0
3.9000000000000004,16.841197173755788,-7.806579068715101,404.4995497027707,0.061519504539973416,313.30800826339186,-22.408983763422473,1.5312720167908747,-46.392596626352905,0
4.0,16.96034683561218,-8.027933810914808,403.7234187066488,0.10687800812300266,312.5520332180676,-23.2540493011,-0.116484716535,-45.9199256897,0
4.1000000000000005,17.079496497468575,-8.249288553114518,402.9472877105269,0.1522365117060323,311.7960581727434,-23.2540493011,-0.116484716535,-45.9199256897,0
4.2,17.19864615932497,-8.470643295314225,402.17115671440496,0.19759501528906157,311.04008312741917,-23.2540493011,-0.116484716535,-45.9199256897,0
4.3,17.332457882648075,-8.47999452098398,401.42072793249304,0.24610300835650661,311.3546384752535,-22.208350171775706,-0.15595677119726173,-47.59590160238398,0
4.4,17.46709054173439,-8.477475569391155,400.6717382297233,0.29478734283129554,311.72913332663836,-21.8109054565,-0.172915786505,-48.0723266602,0
4.5,17.63088868113877,-8.486293360789347,399.941669730039,0.33941667300558737,312.0,-21.8109054565,-0.172915786505,-48.0723266602,0
