t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,22.0117092133,0.639661312103,383.289978027,0.409999996424,261.0,-1.76437413692,-0.74634295702,-99.0702209473,0
0.1,21.911033781083276,2.1461714711614004,383.3597082061066,0.42818960974290965,261.30316020993627,-1.47219622135,4.57801771164,-98.9914855957,0
0.2,21.810358348866554,3.652681630219801,383.42943838521313,0.4463792230618194,261.60632041987253,-1.47219622135,4.57801771164,-98.9914855957,0
0.30000000000000004,21.70968291664983,5.159191789278202,383.4991685643197,0.4645688363807291,261.9094806298088,-1.47219622135,4.57801771164,-98.9914855957,0
0.4,21.603332734365775,5.007653690321492,383.56731761986737,0.48743663522842257,262.4981894508122,-1.83969819546,23.6809120178,-97.8540802002,0
0.5,21.494566859956432,4.150298758426614,383.6347936047626,0.5122958972786263,263.20845385099676,-1.83969819546,23.6809120178,-97.8540802002,0
0.6000000000000001,21.385800985547085,3.2929438265317366,383.7022695896579,0.5371551593288301,263.9187182511813,-1.83969819546,23.6809120178,-97.8540802002,0
0.7000000000000001,21.312395937586572,2.282921997056654,383.7625800065376,0.5662941404659592,265.67326280776837,-1.36555814743,33.152923584,-95.2544555664,0
0.8,21.24356047482399,1.2531714319875198,383.8219644361928,0.5959861782749735,267.56275690101546,-1.36555814743,33.152923584,-95.2544555664,0
0.9,21.174725012061405,0.22342086691838547,383.88134886584805,0.6256782160839878,269.4522509942626,-1.36555814743,33.152923584,-95.2544555664,0
1.0,21.11176861402107,-0.7217364855849409,383.94601054583796,0.6547111662111654,271.3297832250947,-1.36555814743,33.152923584,-95.2544555664,0
1.1,21.07543825073908,-1.2837747665167005,384.03457266875205,0.6807591361834271,273.1531406884281,-0.52516490221,37.2436447144,-88.4203643799,0
1.2000000000000002,21.03910788745709,-1.84581304744846,384.1231347916661,0.7068071061556888,274.9764981517615,-0.52516490221,37.2436447144,-88.4203643799,0
1.3,21.002777524175098,-2.4078513283802185,384.2116969145801,0.7328550761279504,276.79985561509494,-0.52516490221,37.2436447144,-88.4203643799,0
1.4000000000000001,20.954775070853064,-2.6968365137198242,384.315654331436,0.75,279.0223373650995,0.17884702117625306,37.965235732592014,-86.89760697126063,0
1.5,20.884295243729778,-2.4599932933361948,384.4492590330133,0.75,282.01342745807307,2.76080942154,40.6102905273,-81.3364639282,0
1.6,20.813815416606488,-2.223150072952565,384.58286373459055,0.75,285.00451755104666,2.76080942154,40.6102905273,-81.3364639282,0
1.7000000000000002,20.7433355894832,-1.9863068525689351,384.7164684361678,0.75,287.99560764402025,2.76080942154,40.6102905273,-81.3364639282,0
1.8,20.672855762359912,-1.7494636321853057,384.8500731377451,0.75,290.9866977369939,2.76080942154,40.6102905273,-81.3364639282,0
1.9000000000000001,20.57949044762967,-1.1722210072705779,384.99702179143077,0.75,293.90900092022935,3.171698520238023,41.90161573189945,-77.21237216797189,0
2.0,20.439003045083503,0.10591691462404662,385.17144614910245,0.75,296.6896692448619,4.24471759796,45.2121047974,-66.3144302368,0
2.1,20.298515642537332,1.384054836518674,385.34587050677413,0.75,299.47033756949446,4.24471759796,45.2121047974,-66.3144302368,0
2.2,20.158028239991165,2.662192758413301,385.5202948644458,0.75,302.25100589412705,4.24471759796,45.2121047974,-66.3144302368,0
2.3000000000000003,19.997978573832558,3.279258257225863,385.7354722691358,0.7463631074302256,304.818300389222,5.165168242352866,45.153929046278606,-63.320482132940825,0
2.4000000000000004,19.804765062795845,2.775609725871213,386.019738188141,0.736560602157755,307.0238628923539,7.66422605515,44.9958572388,-55.2507896423,0
