t_sec,airspeed,climb,altitude,throttle,heading,pitch,roll,yaw,is_boundary
0.0,17.7535533905,-2.70474648476,424.829986572,0.40000000596,272.0,-3.09853744507,2.12005710602,-88.1319503784,0
0.1,17.916128611632722,-2.4602266024238486,424.64831447575625,0.4410230650007668,272.87906545356105,-3.09853744507,2.12005710602,-88.1319503784,0
0.2,18.078703832765445,-2.215706720087697,424.4666423795125,0.48204612404153363,273.75813090712205,-4.144311864959527,10.943420863064997,-88.01000084872885,0
0.30000000000000004,18.24127905389817,-1.9711868377515458,424.28497028326876,0.5230691830823004,274.6371963606831,-4.23554611206,11.7128143311,-87.9993896484,0
0.4,18.42308205034568,-2.278643820109487,424.09961917753054,0.5327626794616592,275.5428003585403,-4.23554611206,11.7128143311,-87.9993896484,0
0.5,18.618397390080453,-2.974003238410642,423.9116826432425,0.5204392862742226,276.467054351782,-3.9114102844567475,17.031691084552,-86.62535946759863,0
0.6000000000000001,18.813712729815222,-3.669362656711798,423.7237461089545,0.5081158930867861,277.3913083450237,-3.48337674141,23.5578117371,-84.8044509888,0
0.7000000000000001,19.013253597513685,-3.845168478865524,423.501594819794,0.4788522750924797,278.45973317160906,-3.48337674141,23.5578117371,-84.8044509888,0
0.8,19.220945132441656,-3.0188016715911883,423.2134463147349,0.4169124716888324,279.80625069971785,-3.48337674141,23.5578117371,-84.8044509888,0
0.9,19.428636667369624,-2.1924348643168527,422.9252978096758,0.3549726682851851,281.15276822782664,-4.40302324295,31.2704811096,-81.7166671753,0
1.0,19.636328202297594,-1.3660680570425172,422.6371493046167,0.2930328648815378,282.49928575593543,-4.40302324295,31.2704811096,-81.7166671753,0
1.1,19.781759160693667,-0.9355953623662036,422.3310829067994,0.2643490216384329,284.2432173035169,-4.40302324295,31.2704811096,-81.7166671753,0
1.2000000000000002,19.890331953483983,-0.7394913738165629,422.01440914401087,0.2553526556924213,286.2224173397586,-4.7797053265741445,31.930508723044998,-80.61588244766875,0
1.3,19.998904746274302,-0.5433873852669228,421.69773538122234,0.24635628974640977,288.20161737600023,-6.25792741776,34.5207939148,-76.1290435791,0
1.4000000000000001,20.107477539064618,-0.34728339671728214,421.3810616184338,0.2373599238003982,290.18081741224194,-6.25792741776,34.5207939148,-76.1290435791,0
1.5,20.216050331854937,-0.15117940816764197,421.0643878556453,0.22836355785438664,292.1600174484836,-6.25792741776,34.5207939148,-76.1290435791,0
1.6,20.321118475343667,-0.005241523055763819,420.7511065955604,0.21919306715822784,294.11297043770116,-6.25792741776,34.5207939148,-76.1290435791,0
1.7000000000000002,20.379867052171445,-0.5223292283373384,420.48266270481065,0.20772123836010334,295.71902656515954,-6.25792741776,34.5207939148,-76.1290435791,0
1.8,20.438615628999223,-1.0394169336189116,420.2142188140609,0.19624940956197884,297.3250826926179,-5.460250159861353,32.23351555101264,-67.45146820694094,0
1.9000000000000001,20.497364205827,-1.5565046389004864,419.94577492331126,0.18477758076385434,298.9311388200763,-5.25250577927,31.6524791718,-65.1845626831,0
2.0,20.55611278265478,-2.07359234418206,419.67733103256154,0.17330575196572987,300.53719494753466,-5.25250577927,31.6524791718,-65.1845626831,0
2.1,20.56916784344966,-2.171915227192056,419.45649060192056,0.16565192890244623,301.86961454255805,-5.25250577927,31.6524791718,-65.1845626831,0
2.2,20.563725488805797,-2.1007158768263006,419.2549207605097,0.1595436913916948,303.0912619961682,-5.206895334904284,26.980698928551472,-61.41590173826726,0
2.3000000000000003,20.558283134161936,-2.0295165264605455,419.0533509190989,0.15343545388094335,304.3129094497784,-5.16856050491,23.1634178162,-58.2458877563,0
2.4000000000000004,20.552840779518075,-1.95831717609479,418.85178107768803,0.14732721637019192,305.53455690338853,-5.16856050491,23.1634178162,-58.2458877563,0
2.5,20.547398424874217,-1.8871178257290349,418.6502112362772,0.14121897885944049,306.7562043569987,-5.16856050491,23.1634178162,-58.2458877563,0
2.6,20.521044526068064,-1.8030915843336595,418.4402515163096,0.1420699080414685,307.2069906335171,-5.16856050491,23.1634178162,-58.2458877563,0
2.7,20.48947701176324,-1.7158673735605656,418.2282000521583,0.14465587979355912,307.4655876700147,-5.898835982126711,16.67682328936105,-53.593992679099436,0
2.8000000000000003,20.457909497458413,-1.628643162787472,418.01614858800696,0.14724185154564978,307.7241847065123,-6.06691169739,15.7012205124,-52.5242271423,0
